61.9 362.3 0 9.01 4.2 1.79832 3.59664
661.9 362.3 0 9.01 4.2 1.79832 3.59664
538.1 362.3 0 9.01 4.2 1.79832 3.59664
85.9 362.4 0 7.02320758 3.34030034 1.50544634 3.01089268
685.9 362.4 0 7.02320758 3.34030034 1.50544634 3.01089268
514.1 362.4 0 7.02320758 3.34030034 1.50544634 3.01089268
270.5 362.4 0 8.87 2.53 1.50876 3.01752
107.9 362.5 0 7.97477413 3.72173849 1.84751449 3.69502898
707.9 362.5 0 7.97477413 3.72173849 1.84751449 3.69502898
492.1 362.5 0 7.97477413 3.72173849 1.84751449 3.69502898
155.4 362.7 0 7.31 3.11 2.1336 4.2672
755.4 362.7 0 7.31 3.11 2.1336 4.2672
444.6 362.7 0 7.31 3.11 2.1336 4.2672
292 362.8 0 7.14 3.79 0.9144 1.8288
310.6 362.9 0 8.33 4.63 2.17932 4.35864
893 363 0 7.78446082 3.64545086 1.77910086 3.55820172
963 363 0 5.69101441 2.80628693 1.02655093 2.05310186
850 363 0 8.44 3.58 2.667 5.334
863 363 0 10.34 3.53 2.5908 5.1816
895 363 0 10.18 4.27 2.65176 5.30352
902 363 0 6.87 3.28 1.69164 3.38328
937 363 0 12.46 2.6 2.286 4.572
949 363 0 8.14 2.98 1.20396 2.40792
963 363 0 5.99 3.99 1.6002 3.2004
971 363 0 6.95 4.23 1.7526 3.5052
392 363 0 7.78446082 3.64545086 1.77910086 3.55820172
383 363 0 6.72 4.98 1.15824 2.31648
267.5 363 0 9.72 3 1.11252 2.22504
4.5 363.2 0 7.441896862 3.508133126 1.655956326 3.311912652
604.5 363.2 0 7.441896862 3.508133126 1.655956326 3.311912652
595.5 363.2 0 7.441896862 3.508133126 1.655956326 3.311912652
115.8 363.28 0 9.74 3.93 1.92024 3.84048
715.8 363.28 0 9.74 3.93 1.92024 3.84048
484.2 363.28 0 9.74 3.93 1.92024 3.84048
342.7 363.3 0 2.37 0 0.80772 1.61544
245.8 363.3 0 7.81 3.3 1.18872 2.37744
231.6 363.3 0 8.09 2.59 1.34112 2.68224
329.3 363.4 0 4.4 0 1.61544 3.23088
147.4 363.5 0 6.24 3.31 1.66116 3.32232
747.4 363.5 0 6.24 3.31 1.66116 3.32232
452.6 363.5 0 6.24 3.31 1.66116 3.32232
50 363.7 0 7.708335496 3.614935808 1.751735408 3.503470816
650 363.7 0 7.708335496 3.614935808 1.751735408 3.503470816
550 363.7 0 7.708335496 3.614935808 1.751735408 3.503470816
34.7 363.9 0 8.58 3.04 2.42316 4.84632
634.7 363.9 0 8.58 3.04 2.42316 4.84632
565.3 363.9 0 8.58 3.04 2.42316 4.84632
112.1 363.95 0 7.41 2.1 1.69164 3.38328
712.1 363.95 0 7.41 2.1 1.69164 3.38328
487.9 363.95 0 7.41 2.1 1.69164 3.38328
25 364 0 8.86 4 2.84988 5.69976
625 364 0 8.86 4 2.84988 5.69976
575 364 0 8.86 4 2.84988 5.69976
883 364 0 9.421155286 4.301524478 2.367458078 4.734916156
801 364 0 8.54 4.21 2.49936 4.99872
852 364 0 10.36 5.2 2.01168 4.02336
933 364 0 8.01 4 2.83464 5.66928
955 364 0 8.21 3.87 1.84404 3.68808
988 364 0 8.37 3.95 1.15824 2.31648
993 364 0 7.21 3.9 1.40208 2.80416
995 364 0 6.81 4.49 1.96596 3.93192
395 364 0 9.002466004 4.133691692 2.216948092 4.433896184
205.2 364 0 6.64 2.5 1.95072 3.90144
82 364.1 0 7.822523482 3.660708386 1.792783586 3.585567172
682 364.1 0 7.822523482 3.660708386 1.792783586 3.585567172
518 364.1 0 7.822523482 3.660708386 1.792783586 3.585567172
283 364.2 0 8.393463412 3.889571276 1.998024476 3.996048952
137.3 364.3 0 7.25 3.16 1.26492 2.52984
737.3 364.3 0 7.25 3.16 1.26492 2.52984
462.7 364.3 0 7.25 3.16 1.26492 2.52984
7.1 364.4 0 12.7 2.13 1.41732 2.83464
21.1 364.4 0 9.55 3.17 2.27076 4.54152
607.1 364.4 0 12.7 2.13 1.41732 2.83464
621.1 364.4 0 9.55 3.17 2.27076 4.54152
592.9 364.4 0 12.7 2.13 1.41732 2.83464
578.9 364.4 0 9.55 3.17 2.27076 4.54152
155.3 364.5 0 8.4 3.81 1.4478 2.8956
755.3 364.5 0 8.4 3.81 1.4478 2.8956
444.7 364.5 0 8.4 3.81 1.4478 2.8956
1.7 364.6 0 8.431526074 3.904828802 2.011707202 4.023414404
67 364.6 0 8.47 3.83 2.19456 4.38912
131.4 364.6 0 6.5 4.28 1.2192 2.4384
601.7 364.6 0 8.431526074 3.904828802 2.011707202 4.023414404
667 364.6 0 8.47 3.83 2.19456 4.38912
731.4 364.6 0 6.5 4.28 1.2192 2.4384
598.3 364.6 0 8.431526074 3.904828802 2.011707202 4.023414404
533 364.6 0 8.47 3.83 2.19456 4.38912
468.6 364.6 0 6.5 4.28 1.2192 2.4384
102.9 364.64 0 7.441896862 3.508133126 1.655956326 3.311912652
702.9 364.64 0 7.441896862 3.508133126 1.655956326 3.311912652
497.1 364.64 0 7.441896862 3.508133126 1.655956326 3.311912652
87.2 364.8 0 5.995515706 2.928347138 1.136012738 2.272025476
687.2 364.8 0 5.995515706 2.928347138 1.136012738 2.272025476
512.8 364.8 0 5.995515706 2.928347138 1.136012738 2.272025476
254.4 364.8 0 8.98 4.78 2.08788 4.17576
58.7 364.9 0 8.67 3.04 1.63068 3.26136
658.7 364.9 0 8.67 3.04 1.63068 3.26136
541.3 364.9 0 8.67 3.04 1.63068 3.26136
93.9 365 0 6.83289427 3.26401271 1.43703271 2.87406542
693.9 365 0 6.83289427 3.26401271 1.43703271 2.87406542
506.1 365 0 6.83289427 3.26401271 1.43703271 2.87406542
810 365 0 10.19 5.32 2.46888 4.93776
847 365 0 9.83 4.51 1.8288 3.6576
922 365 0 10.12 4.4 3.41376 6.82752
939 365 0 5.63 2.94 1.03632 2.07264
383 365 0 10.02 4.61 1.6764 3.3528
42 365.1 0 8.35540075 3.87431375 1.98434175 3.9686835
642 365.1 0 8.35540075 3.87431375 1.98434175 3.9686835
558 365.1 0 8.35540075 3.87431375 1.98434175 3.9686835
148.7 365.2 0 5 3.79 2.2098 4.4196
748.7 365.2 0 5 3.79 2.2098 4.4196
451.3 365.2 0 5 3.79 2.2098 4.4196
82.1 365.3 0 7.78446082 3.64545086 1.77910086 3.55820172
682.1 365.3 0 7.78446082 3.64545086 1.77910086 3.55820172
517.9 365.3 0 7.78446082 3.64545086 1.77910086 3.55820172
236.1 365.3 0 8.58 3.04 2.42316 4.84632
38.6 365.4 0 7.670272834 3.599678282 1.738052682 3.476105364
638.6 365.4 0 7.670272834 3.599678282 1.738052682 3.476105364
561.4 365.4 0 7.670272834 3.599678282 1.738052682 3.476105364
134.4 365.44 0 11.35 2.93 3.5814 7.1628
734.4 365.44 0 11.35 2.93 3.5814 7.1628
465.6 365.44 0 11.35 2.93 3.5814 7.1628
110.7 365.5 0 7.21352089 3.41658797 1.57385997 3.14771994
710.7 365.5 0 7.21352089 3.41658797 1.57385997 3.14771994
489.3 365.5 0 7.21352089 3.41658797 1.57385997 3.14771994
322.3 365.5 0 10.67 3.25 2.54508 5.09016
114.2 365.77 0 7.12 3.36 1.20396 2.40792
714.2 365.77 0 7.12 3.36 1.20396 2.40792
485.8 365.77 0 7.12 3.36 1.20396 2.40792
68.3 365.8 0 6.223891678 3.019892294 1.218109094 2.436218188
668.3 365.8 0 6.223891678 3.019892294 1.218109094 2.436218188
531.7 365.8 0 6.223891678 3.019892294 1.218109094 2.436218188
291.6 365.8 0 8.98 4.95 2.33172 4.66344
178.9 365.9 0 6.86 2.09 1.76784 3.53568
778.9 365.9 0 6.86 2.09 1.76784 3.53568
421.1 365.9 0 6.86 2.09 1.76784 3.53568
314.3 365.9 0 5.88 3.65 1.72212 3.44424
112 365.95 0 9.36 1.5 2.19456 4.38912
712 365.95 0 9.36 1.5 2.19456 4.38912
488 365.95 0 9.36 1.5 2.19456 4.38912
56.5 366 0 8.050899454 3.752253542 1.874879942 3.749759884
78.7 366 0 8.812152694 4.057404062 2.148534462 4.297068924
656.5 366 0 8.050899454 3.752253542 1.874879942 3.749759884
678.7 366 0 8.812152694 4.057404062 2.148534462 4.297068924
543.5 366 0 8.050899454 3.752253542 1.874879942 3.749759884
521.3 366 0 8.812152694 4.057404062 2.148534462 4.297068924
892 366 0 7.860586144 3.675965912 1.806466312 3.612932624
895 366 0 7.21352089 3.41658797 1.57385997 3.14771994
839 366 0 9.15 4.93 1.46304 2.92608
855 366 0 11.29 4.32 2.16408 4.32816
872 366 0 9.01 4.54 1.2954 2.5908
905 366 0 6.72 3.04 2.33172 4.66344
947 366 0 7.39 3.78 1.78308 3.56616
952 366 0 7 4.2 1.6764 3.3528
963 366 0 8.13 4.96 1.63068 3.26136
963 366 0 8.7 3.37 2.54508 5.09016
969 366 0 8.2 4.98 2.83464 5.66928
995 366 0 11.59 6.69 2.25552 4.51104
372 366 0 12.34 4.19 1.9812 3.9624
88.9 366.1 0 7.4038342 3.4928756 1.6422736 3.2845472
688.9 366.1 0 7.4038342 3.4928756 1.6422736 3.2845472
511.1 366.1 0 7.4038342 3.4928756 1.6422736 3.2845472
330.8 366.1 0 12.23 4.7 1.84404 3.68808
221 366.1 0 7.22 3.1 2.46888 4.93776
73.2 366.2 0 7.936711468 3.706480964 1.833831764 3.667663528
673.2 366.2 0 7.936711468 3.706480964 1.833831764 3.667663528
526.8 366.2 0 7.936711468 3.706480964 1.833831764 3.667663528
239.3 366.2 0 8.88 2.54 1.50876 3.01752
120.2 366.26 0 9.25 2.78 1.18872 2.37744
720.2 366.26 0 9.25 2.78 1.18872 2.37744
479.8 366.26 0 9.25 2.78 1.18872 2.37744
297.9 366.3 0 7.95 3.54 1.72212 3.44424
216.5 366.3 0 6.85 2.65 2.19456 4.38912
147.2 366.4 0 8.87 6.61 1.69164 3.38328
747.2 366.4 0 8.87 6.61 1.69164 3.38328
452.8 366.4 0 8.87 6.61 1.69164 3.38328
116.6 366.48 0 4.89 2 0.71628 1.43256
716.6 366.48 0 4.89 2 0.71628 1.43256
483.4 366.48 0 4.89 2 0.71628 1.43256
108.3 366.5 0 7.78446082 3.64545086 1.77910086 3.55820172
62 366.5 0 8.71 3.63 1.79832 3.59664
708.3 366.5 0 7.78446082 3.64545086 1.77910086 3.55820172
662 366.5 0 8.71 3.63 1.79832 3.59664
491.7 366.5 0 7.78446082 3.64545086 1.77910086 3.55820172
538 366.5 0 8.71 3.63 1.79832 3.59664
277.4 366.5 0 6.27 2.2 1.18872 2.37744
243.3 366.6 0 9.21 3.95 1.70688 3.41376
73.5 366.7 0 8.469588736 3.920086328 2.025389928 4.050779856
673.5 366.7 0 8.469588736 3.920086328 2.025389928 4.050779856
526.5 366.7 0 8.469588736 3.920086328 2.025389928 4.050779856
247.8 366.7 0 6.96 3.55 1.64592 3.29184
270 366.8 0 8.088962116 3.767511068 1.888562668 3.777125336
112.6 366.98 0 7.37 3.42 2.71272 5.42544
712.6 366.98 0 7.37 3.42 2.71272 5.42544
487.4 366.98 0 7.37 3.42 2.71272 5.42544
43.9 367 0 5.767139734 2.836801982 1.053916382 2.107832764
90.4 367 0 6.756768946 3.233497658 1.409667258 2.819334516
5.3 367 0 14.9 2.45 1.63068 3.26136
11.2 367 0 13.9 2.09 2.42316 4.84632
174.8 367 0 6.73 3.76 2.02692 4.05384
643.9 367 0 5.767139734 2.836801982 1.053916382 2.107832764
690.4 367 0 6.756768946 3.233497658 1.409667258 2.819334516
605.3 367 0 14.9 2.45 1.63068 3.26136
611.2 367 0 13.9 2.09 2.42316 4.84632
774.8 367 0 6.73 3.76 2.02692 4.05384
556.1 367 0 5.767139734 2.836801982 1.053916382 2.107832764
509.6 367 0 6.756768946 3.233497658 1.409667258 2.819334516
594.7 367 0 14.9 2.45 1.63068 3.26136
588.8 367 0 13.9 2.09 2.42316 4.84632
425.2 367 0 6.73 3.76 2.02692 4.05384
887 367 0 7.479959524 3.523390652 1.669639052 3.339278104
808 367 0 13.55 4.71 2.1336 4.2672
852 367 0 9.14 4.13 1.76784 3.53568
900 367 0 5.8 2.47 2.02692 4.05384
910 367 0 6.08 3.54 1.28016 2.56032
950 367 0 8.66 3 1.12776 2.25552
950 367 0 7.1 5.3 2.10312 4.20624
1000 367 0 7.84 4.98 1.61544 3.23088
385 367 0 7.746398158 3.630193334 1.765418134 3.530836268
285.7 367 0 7.099332904 3.370815392 1.532811792 3.065623584
71 367.4 0 7.898648806 3.691223438 1.820149038 3.640298076
671 367.4 0 7.898648806 3.691223438 1.820149038 3.640298076
529 367.4 0 7.898648806 3.691223438 1.820149038 3.640298076
279.1 367.4 0 8.888278018 4.087919114 2.175899914 4.351799828
255.5 367.4 0 9.42 3.63 2.27076 4.54152
136.9 367.52 0 6.490330312 3.126694976 1.313888176 2.627776352
736.9 367.52 0 6.490330312 3.126694976 1.313888176 2.627776352
463.1 367.52 0 6.490330312 3.126694976 1.313888176 2.627776352
136.8 367.53 0 8.34 3.08 1.84404 3.68808
736.8 367.53 0 8.34 3.08 1.84404 3.68808
463.2 367.53 0 8.34 3.08 1.84404 3.68808
161.3 367.8 0 6 3 2.39268 4.78536
761.3 367.8 0 6 3 2.39268 4.78536
438.7 367.8 0 6 3 2.39268 4.78536
154 367.9 0 9.33 4.53 1.4478 2.8956
754 367.9 0 9.33 4.53 1.4478 2.8956
446 367.9 0 9.33 4.53 1.4478 2.8956
199.7 368 0 4.5 1.34 1.73736 3.47472
799.7 368 0 4.5 1.34 1.73736 3.47472
400.3 368 0 4.5 1.34 1.73736 3.47472
881 368 0 8.621839384 3.981116432 2.080120832 4.160241664
863 368 0 8.05 3.51 2.10312 4.20624
874 368 0 6.34 2.77 1.47828 2.95656
925 368 0 8.27 4.35 2.10312 4.20624
933 368 0 8.05 4.64 1.7526 3.5052
943 368 0 7.07 3.31 1.24968 2.49936
989 368 0 8.2 2.93 1.6764 3.3528
998 368 0 5.82 2.48 1.35636 2.71272
998 368 0 9.61 5.4 1.6002 3.2004
998 368 0 7.46 4.46 1.12776 2.25552
393 368 0 7.632210172 3.584420756 1.724369956 3.448739912
377 368 0 9.95 4.21 1.78308 3.56616
306.7 368 0 8.4 6.02 1.92024 3.84048
222.5 368 0 8.2 2.7 1.53924 3.07848
145.9 368.1 0 5.64 3.33 1.38684 2.77368
745.9 368.1 0 5.64 3.33 1.38684 2.77368
454.1 368.1 0 5.64 3.33 1.38684 2.77368
285.5 368.1 0 7.099332904 3.370815392 1.532811792 3.065623584
114.21 368.27 0 8.4 7.14 1.76784 3.53568
714.21 368.27 0 8.4 7.14 1.76784 3.53568
485.79 368.27 0 8.4 7.14 1.76784 3.53568
260.7 368.3 0 3.35 0.11 0.92964 1.85928
94.6 368.4 0 5.88132772 2.88257456 1.09496456 2.18992912
36.7 368.4 0 8.09 2.59 1.34112 2.68224
694.6 368.4 0 5.88132772 2.88257456 1.09496456 2.18992912
636.7 368.4 0 8.09 2.59 1.34112 2.68224
505.4 368.4 0 5.88132772 2.88257456 1.09496456 2.18992912
563.3 368.4 0 8.09 2.59 1.34112 2.68224
295.5 368.4 0 8.01 4.42 1.41732 2.83464
88.8 368.5 0 7.97477413 3.72173849 1.84751449 3.69502898
99.5 368.5 0 6.718706284 3.218240132 1.395984532 2.791969064
688.8 368.5 0 7.97477413 3.72173849 1.84751449 3.69502898
699.5 368.5 0 6.718706284 3.218240132 1.395984532 2.791969064
511.2 368.5 0 7.97477413 3.72173849 1.84751449 3.69502898
500.5 368.5 0 6.718706284 3.218240132 1.395984532 2.791969064
52.7 368.6 0 7.175458228 3.401330444 1.560177244 3.120354488
652.7 368.6 0 7.175458228 3.401330444 1.560177244 3.120354488
547.3 368.6 0 7.175458228 3.401330444 1.560177244 3.120354488
345.2 368.6 0 3.98 1.03 1.4478 2.8956
85.1 368.7 0 11.09 4.07 2.16408 4.32816
685.1 368.7 0 11.09 4.07 2.16408 4.32816
514.9 368.7 0 11.09 4.07 2.16408 4.32816
247.1 368.7 0 7.32 3.69 1.79832 3.59664
81.5 368.8 0 7.670272834 3.599678282 1.738052682 3.476105364
681.5 368.8 0 7.670272834 3.599678282 1.738052682 3.476105364
518.5 368.8 0 7.670272834 3.599678282 1.738052682 3.476105364
155.3 369 0 6.93 2.8 1.70688 3.41376
755.3 369 0 6.93 2.8 1.70688 3.41376
444.7 369 0 6.93 2.8 1.70688 3.41376
890 369 0 7.898648806 3.691223438 1.820149038 3.640298076
800 369 0 8.63 3.17 2.68224 5.36448
821 369 0 9.49 3.14 2.16408 4.32816
862 369 0 9.53 4.74 1.28016 2.56032
897 369 0 10.63 2.99 2.33172 4.66344
924 369 0 6 3.43 1.35636 2.71272
937 369 0 7.75 5.16 1.73736 3.47472
952 369 0 7.37 3.99 2.71272 5.42544
995 369 0 9.75 4.93 1.46304 2.92608
245.6 369 0 6.27 3.72 1.76784 3.53568
137.9 369.06 0 6.43 4.13 2.83464 5.66928
737.9 369.06 0 6.43 4.13 2.83464 5.66928
462.1 369.06 0 6.43 4.13 2.83464 5.66928
125.3 369.1 0 7.53 2.51 1.72212 3.44424
725.3 369.1 0 7.53 2.51 1.72212 3.44424
474.7 369.1 0 7.53 2.51 1.72212 3.44424
261.5 369.3 0 12.63 3.51 2.45364 4.90728
322.5 369.4 0 8.03 2.38 1.88976 3.77952
59.3 369.5 0 8.46 3.93 2.69748 5.39496
659.3 369.5 0 8.46 3.93 2.69748 5.39496
540.7 369.5 0 8.46 3.93 2.69748 5.39496
242.1 369.5 0 7.87 3.81 1.84404 3.68808
63.7 369.6 0 7.518022186 3.538648178 1.683321778 3.366643556
94.1 369.6 0 6.490330312 3.126694976 1.313888176 2.627776352
8.2 369.6 0 10.1 2.27 1.69164 3.38328
663.7 369.6 0 7.518022186 3.538648178 1.683321778 3.366643556
694.1 369.6 0 6.490330312 3.126694976 1.313888176 2.627776352
608.2 369.6 0 10.1 2.27 1.69164 3.38328
536.3 369.6 0 7.518022186 3.538648178 1.683321778 3.366643556
505.9 369.6 0 6.490330312 3.126694976 1.313888176 2.627776352
591.8 369.6 0 10.1 2.27 1.69164 3.38328
78.3 369.8 0 8.16508744 3.79802612 1.91592812 3.83185624
29.7 369.8 0 8.35 2.31 1.95072 3.90144
678.3 369.8 0 8.16508744 3.79802612 1.91592812 3.83185624
629.7 369.8 0 8.35 2.31 1.95072 3.90144
521.7 369.8 0 8.16508744 3.79802612 1.91592812 3.83185624
570.3 369.8 0 8.35 2.31 1.95072 3.90144
4.3 369.9 0 7.11 2.67 2.10312 4.20624
136 369.9 0 8.3 4.05 1.35636 2.71272
604.3 369.9 0 7.11 2.67 2.10312 4.20624
736 369.9 0 8.3 4.05 1.35636 2.71272
595.7 369.9 0 7.11 2.67 2.10312 4.20624
464 369.9 0 8.3 4.05 1.35636 2.71272
104.1 369.96 0 6.414204988 3.096179924 1.286522724 2.573045448
704.1 369.96 0 6.414204988 3.096179924 1.286522724 2.573045448
495.9 369.96 0 6.414204988 3.096179924 1.286522724 2.573045448
879 370 0 8.241212764 3.828541172 1.943293572 3.886587144
884 370 0 7.061270242 3.355557866 1.519129066 3.038258132
876 370 0 5.2 0 0.73152 1.46304
813 370 0 9.26 2.4 2.31648 4.63296
841 370 0 7.75 3.65 2.2098 4.4196
922 370 0 8.14 4.39 1.61544 3.23088
928 370 0 6 4.35 1.31064 2.62128
947 370 0 8.26 5.68 1.61544 3.23088
962 370 0 6.45 4.06 1.50876 3.01752
390 370 0 9.11665399 4.17946427 2.25799627 4.51599254
382 370 0 11.94 3.28 1.85928 3.71856
67.1 370.1 0 7.365771538 3.477618074 1.628590874 3.257181748
177 370.1 0 7.65 3.32 1.56972 3.13944
194.5 370.1 0 3.15 1.12 1.49352 2.98704
667.1 370.1 0 7.365771538 3.477618074 1.628590874 3.257181748
777 370.1 0 7.65 3.32 1.56972 3.13944
794.5 370.1 0 3.15 1.12 1.49352 2.98704
532.9 370.1 0 7.365771538 3.477618074 1.628590874 3.257181748
423 370.1 0 7.65 3.32 1.56972 3.13944
405.5 370.1 0 3.15 1.12 1.49352 2.98704
181.4 370.2 0 6.08 2.48 2.07264 4.14528
781.4 370.2 0 6.08 2.48 2.07264 4.14528
418.6 370.2 0 6.08 2.48 2.07264 4.14528
230.2 370.3 0 8.35 2.31 1.95072 3.90144
216.5 370.3 0 7.1 2.6 1.4478 2.8956
211.5 370.3 0 5.8 2.32 2.25552 4.51104
200 370.3 0 7.63 3.13 2.54508 5.09016
86.5 370.4 0 6.756768946 3.233497658 1.409667258 2.819334516
61.9 370.4 0 6.71 2.12 2.2098 4.4196
62 370.4 0 9.95 4.09 1.73736 3.47472
686.5 370.4 0 6.756768946 3.233497658 1.409667258 2.819334516
661.9 370.4 0 6.71 2.12 2.2098 4.4196
662 370.4 0 9.95 4.09 1.73736 3.47472
513.5 370.4 0 6.756768946 3.233497658 1.409667258 2.819334516
538.1 370.4 0 6.71 2.12 2.2098 4.4196
538 370.4 0 9.95 4.09 1.73736 3.47472
311.7 370.4 0 8.77 6.2 1.58496 3.16992
202.4 370.4 0 6 2.96 1.56972 3.13944
155.2 370.5 0 7.12 4.01 2.02692 4.05384
755.2 370.5 0 7.12 4.01 2.02692 4.05384
444.8 370.5 0 7.12 4.01 2.02692 4.05384
125.7 370.72 0 7.16 3.02 1.84404 3.68808
725.7 370.72 0 7.16 3.02 1.84404 3.68808
474.3 370.72 0 7.16 3.02 1.84404 3.68808
97.6 370.8 0 7.21352089 3.41658797 1.57385997 3.14771994
697.6 370.8 0 7.21352089 3.41658797 1.57385997 3.14771994
502.4 370.8 0 7.21352089 3.41658797 1.57385997 3.14771994
315.7 370.8 0 7.74 3.95 2.04216 4.08432
305.2 370.8 0 9.62 5.07 1.64592 3.29184
978 371 0 7.175458228 3.401330444 1.560177244 3.120354488
818 371 0 9.02 5.01 2.84988 5.69976
825 371 0 8.62 3.45 2.07264 4.14528
857 371 0 6.54 3.07 2.25552 4.51104
873 371 0 9.94 3.86 2.10312 4.20624
904 371 0 9.66 4.6 3.00228 6.00456
922 371 0 7.06 5.27 1.55448 3.10896
927 371 0 7.66 5.36 1.88976 3.77952
953 371 0 6.38 4.25 1.26492 2.52984
953 371 0 8.47 4.19 1.66116 3.32232
969 371 0 9.53 4.78 2.3622 4.7244
934 371 0 10.79 1.8 1.92024 3.84048
399 371 0 9.69 4.62 3.2004 6.4008
376 371 0 10.67 4.55 1.73736 3.47472
85.9 371.1 0 6.566455636 3.157210028 1.341253628 2.682507256
685.9 371.1 0 6.566455636 3.157210028 1.341253628 2.682507256
514.1 371.1 0 6.566455636 3.157210028 1.341253628 2.682507256
269.1 371.1 0 8.088962116 3.767511068 1.888562668 3.777125336
71.2 371.2 0 7.479959524 3.523390652 1.669639052 3.339278104
671.2 371.2 0 7.479959524 3.523390652 1.669639052 3.339278104
528.8 371.2 0 7.479959524 3.523390652 1.669639052 3.339278104
272.9 371.2 0 8.812152694 4.057404062 2.148534462 4.297068924
298.4 371.2 0 8.4 3.8 1.78308 3.56616
254.6 371.3 0 8.12 2.5 2.10312 4.20624
200 371.4 0 5.12007448 2.57742404 0.82131004 1.64262008
52.8 371.6 0 6.947082256 3.309785288 1.478080888 2.956161776
652.8 371.6 0 6.947082256 3.309785288 1.478080888 2.956161776
547.2 371.6 0 6.947082256 3.309785288 1.478080888 2.956161776
3.5 371.7 0 7.45 2.65 1.96596 3.93192
603.5 371.7 0 7.45 2.65 1.96596 3.93192
596.5 371.7 0 7.45 2.65 1.96596 3.93192
300 371.7 0 9.79 5.27 1.61544 3.23088
107 371.82 0 7.175458228 3.401330444 1.560177244 3.120354488
707 371.82 0 7.175458228 3.401330444 1.560177244 3.120354488
493 371.82 0 7.175458228 3.401330444 1.560177244 3.120354488
40.9 371.9 0 7.36 3.03 1.56972 3.13944
640.9 371.9 0 7.36 3.03 1.56972 3.13944
559.1 371.9 0 7.36 3.03 1.56972 3.13944
333.7 371.9 0 12.49 5.15 2.98704 5.97408
881 372 0 8.279275426 3.843798698 1.956976298 3.913952596
979 372 0 7.061270242 3.355557866 1.519129066 3.038258132
811 372 0 13.35 5.78 3.2004 6.4008
813 372 0 5.99 2.98 2.48412 4.96824
834 372 0 12.34 4.19 1.9812 3.9624
864 372 0 8.63 6.1 1.53924 3.07848
918 372 0 7.34 4.65 2.30124 4.60248
945 372 0 8.84 5.1 1.53924 3.07848
953 372 0 6.25 4.13 1.58496 3.16992
954 372 0 8.22 5.25 1.524 3.048
976 372 0 9.27 3.66 2.24028 4.48056
981 372 0 7.61 4.22 1.46304 2.92608
394 372 0 9.459217948 4.316782004 2.381140804 4.762281608
384 372 0 10.03 3.88 1.41732 2.83464
166.3 372.2 0 6.28 2.18 1.905 3.81
766.3 372.2 0 6.28 2.18 1.905 3.81
433.7 372.2 0 6.28 2.18 1.905 3.81
66.2 372.4 0 6.756768946 3.233497658 1.409667258 2.819334516
38.2 372.4 0 5.12 2.88 1.15824 2.31648
666.2 372.4 0 6.756768946 3.233497658 1.409667258 2.819334516
638.2 372.4 0 5.12 2.88 1.15824 2.31648
533.8 372.4 0 6.756768946 3.233497658 1.409667258 2.819334516
561.8 372.4 0 5.12 2.88 1.15824 2.31648
66.2 372.5 0 5.31038779 2.65371167 0.88972367 1.77944734
666.2 372.5 0 5.31038779 2.65371167 0.88972367 1.77944734
533.8 372.5 0 5.31038779 2.65371167 0.88972367 1.77944734
300 372.6 0 5.39 3.66 1.81356 3.62712
321.5 372.6 0 8.39 3.99 1.85928 3.71856
249.7 372.6 0 7.57 3.61 1.49352 2.98704
243.4 372.7 0 8.43 3.67 2.45364 4.90728
213.5 372.7 0 8.21 2.59 1.8288 3.6576
115.9 372.75 0 6.19 2.8 0.8382 1.6764
715.9 372.75 0 6.19 2.8 0.8382 1.6764
484.1 372.75 0 6.19 2.8 0.8382 1.6764
45.8 372.8 0 8.16508744 3.79802612 1.91592812 3.83185624
645.8 372.8 0 8.16508744 3.79802612 1.91592812 3.83185624
554.2 372.8 0 8.16508744 3.79802612 1.91592812 3.83185624
349.5 372.8 0 6.66 1.61 1.64592 3.29184
200.5 372.8 0 5.62 3.49 1.143 2.286
100.4 372.81 0 7.4038342 3.4928756 1.6422736 3.2845472
700.4 372.81 0 7.4038342 3.4928756 1.6422736 3.2845472
499.6 372.81 0 7.4038342 3.4928756 1.6422736 3.2845472
25.9 372.9 0 8.23 2.3 1.93548 3.87096
625.9 372.9 0 8.23 2.3 1.93548 3.87096
574.1 372.9 0 8.23 2.3 1.93548 3.87096
880 373 0 8.54571406 3.95060138 2.05275538 4.10551076
887 373 0 8.203150102 3.813283646 1.929610846 3.859221692
978 373 0 6.64258096 3.18772508 1.36861908 2.73723816
820 373 0 3.28 2.15 1.49352 2.98704
820 373 0 8.19 3.72 3.59664 7.19328
850 373 0 9.94 4.05 1.53924 3.07848
943 373 0 9.08 2.39 2.16408 4.32816
947 373 0 7.91 4.61 1.4478 2.8956
949 373 0 6.9 4.95 1.00584 2.01168
957 373 0 9.23 4.04 1.66116 3.32232
959 373 0 8.6 3.83 2.49936 4.99872
991 373 0 7.28 4.94 1.95072 3.90144
997 373 0 9.02 4.14 1.69164 3.38328
352 373 0 10.18 3.6 2.07264 4.14528
87.3 373.1 0 6.53 3.16 1.88976 3.77952
687.3 373.1 0 6.53 3.16 1.88976 3.77952
512.7 373.1 0 6.53 3.16 1.88976 3.77952
6.4 373.3 0 5.66 2.27 1.95072 3.90144
606.4 373.3 0 5.66 2.27 1.95072 3.90144
593.6 373.3 0 5.66 2.27 1.95072 3.90144
329 373.5 0 11.89 5.8 2.75844 5.51688
65.4 373.7 0 5.043949156 2.546908988 0.793944588 1.587889176
