678.9 170.6 0 5.2 2.01 1.545
671.3 222.9 0 4.3 2.01 1.545
611.8 193.3 0 4.9 2.01 1.545
557.8 179.2 0 4.3 2.01 1.545
556.4 121.9 0 4.6 2.01 1.545
516.1 114.7 0 4 2.01 1.545
725.9 200.5 0 5.8 1.28 1.385
625.2 141.8 0 4.9 1.28 1.385
611.7 241.2 0 5.8 1.28 1.385
522 192.4 0 5.5 1.28 1.385
712.6 154.4 0 7 1.34 1.52
708.3 167.4 0 5.5 1.34 1.52
659.4 170.9 0 5.5 1.34 1.52
618.2 247.4 0 4.6 1.34 1.52
544.2 140.4 0 6.7 1.34 1.52
496.9 129.1 0 5.8 1.34 1.52
716 196.4 0 6.1 2.05 1.55
713.6 184.9 0 5.5 2.05 1.55
705.2 199.1 0 5.8 2.05 1.55
690.4 201.7 0 5.2 2.05 1.55
552.4 152.6 0 4 2.05 1.55
545.4 134.4 0 6.7 2.05 1.55
516 93.3 0 4.6 2.05 1.55
716 135 0 3.3 1.32 1.395
709.7 192.9 0 3.3 1.32 1.395
706.5 131.5 0 3.3 1.32 1.395
705.7 135.2 0 3.3 1.32 1.395
629 147 0 3.3 1.32 1.395
627.7 145.4 0 3.3 1.32 1.395
624.3 199.2 0 3.3 1.32 1.395
624.2 144.2 0 3.3 1.32 1.395
595.9 113.8 0 3.3 1.32 1.395
533 261.8 0 4.6 1.32 1.395
726.7 176.7 0 4 1.39 1.53
721.2 105.6 0 4 1.39 1.53
719.5 206 0 4 1.39 1.53
718.3 152.7 0 4 1.39 1.53
716.6 233.7 0 4 1.39 1.53
714.2 155.6 0 4 1.39 1.53
713.7 235.6 0 4 1.39 1.53
713.6 239.3 0 4 1.39 1.53
712 232.8 0 4 1.39 1.53
711.3 195.2 0 8.8 1.39 1.53
707.3 188.5 0 4 1.39 1.53
704.1 168.4 0 7 1.39 1.53
703.5 137.5 0 4 1.39 1.53
703 154.6 0 4 1.39 1.53
697.1 214.9 0 4 1.39 1.53
683.7 167.8 0 4 1.39 1.53
679.2 166.8 0 4 1.39 1.53
644.6 185 0 4 1.39 1.53
641.8 167.7 0 4 1.39 1.53
639.3 216 0 4 1.39 1.53
636.3 205.9 0 4 1.39 1.53
633.2 146.4 0 4 1.39 1.53
630.8 213.5 0 4 1.39 1.53
628.7 204.6 0 4 1.39 1.53
628.5 251.3 0 4 1.39 1.53
625.1 192.5 0 4 1.39 1.53
623.9 223.3 0 4 1.39 1.53
623.2 194.6 0 4 1.39 1.53
621.1 259.2 0 4 1.39 1.53
613.6 198.9 0 4 1.39 1.53
612.6 235.6 0 4 1.39 1.53
605.6 233.3 0 4 1.39 1.53
597.7 200.7 0 4 1.39 1.53
596.3 234.5 0 7 1.39 1.53
589.6 217 0 6.4 1.39 1.53
588.6 241.9 0 4 1.39 1.53
586 127.4 0 4 1.39 1.53
581.9 240.7 0 4 1.39 1.53
579.2 203.8 0 4 1.39 1.53
577 206 0 4 1.39 1.53
576.3 205.5 0 4 1.39 1.53
576.2 185.7 0 4 1.39 1.53
574.7 173.6 0 4 1.39 1.53
570.8 204.1 0 4.9 1.39 1.53
563 152.8 0 6.7 1.39 1.53
561.7 145.1 0 4 1.39 1.53
559.2 124.5 0 4 1.39 1.53
558.5 146.4 0 4 1.39 1.53
557.9 125.6 0 4 1.39 1.53
557.1 125.8 0 4 1.39 1.53
556.9 186.7 0 4 1.39 1.53
556.7 134.8 0 6.7 1.39 1.53
553.3 138.2 0 4 1.39 1.53
551.2 165.8 0 4 1.39 1.53
551 139.6 0 4 1.39 1.53
547.2 141.3 0 4 1.39 1.53
541.2 190.1 0 4 1.39 1.53
540.8 143.4 0 4 1.39 1.53
540.2 143.1 0 4 1.39 1.53
539.7 188.8 0 5.2 1.39 1.53
533.1 190.2 0 4 1.39 1.53
527.1 188.9 0 4 1.39 1.53
524.8 189.3 0 4 1.39 1.53
524 213.2 0 4 1.39 1.53
523.6 217.3 0 4 1.39 1.53
523 218 0 4 1.39 1.53
522.9 217.2 0 4 1.39 1.53
520.9 100.3 0 4 1.39 1.53
515.7 99.1 0 4 1.39 1.53
510.6 114.9 0 4 1.39 1.53
504 120.7 0 6.1 1.39 1.53
497.6 160.7 0 4 1.39 1.53
493.7 139.4 0 4 1.39 1.53
562.4 232.7 0 2 1.46 1.31
497.7 138.2 0 2 1.46 1.31
492.8 174 0 2 1.46 1.31
726.3 234.3 0 4.93 2.11 1.555
724 242.8 0 4.93 2.11 1.555
721.8 177.3 0 4.93 2.11 1.555
721.6 168 0 4.93 2.11 1.555
719.8 235.5 0 4.93 2.11 1.555
718.4 172.3 0 4.93 2.11 1.555
716.4 236.3 0 4.93 2.11 1.555
716.4 170.1 0 4.93 2.11 1.555
715.6 268.5 0 4.93 2.11 1.555
715.4 233.5 0 4.93 2.11 1.555
714.6 236.9 0 4.93 2.11 1.555
714.5 239.7 0 4.93 2.11 1.555
713.2 234.1 0 4.93 2.11 1.555
708.1 158.6 0 4.93 2.11 1.555
707.2 137.5 0 4.93 2.11 1.555
706.7 239.1 0 4.93 2.11 1.555
705.4 231.6 0 4.93 2.11 1.555
705.1 158.8 0 4.93 2.11 1.555
702.2 135.7 0 4.93 2.11 1.555
700.4 186.7 0 5.8 2.11 1.555
697.8 214 0 4.93 2.11 1.555
694.6 253 0 4.93 2.11 1.555
691.8 205.9 0 4.93 2.11 1.555
686.4 198.3 0 4.93 2.11 1.555
686.4 180 0 4.93 2.11 1.555
685.6 192.7 0 4.93 2.11 1.555
682.1 194 0 4.93 2.11 1.555
681.4 184.7 0 6.4 2.11 1.555
678.8 191.3 0 4.93 2.11 1.555
625.3 142.9 0 4.9 2.11 1.555
601.4 107.9 0 4.93 2.11 1.555
601.4 106.1 0 4.93 2.11 1.555
600.4 106.9 0 4.93 2.11 1.555
583.8 128.7 0 4.93 2.11 1.555
563.6 230.9 0 4.93 2.11 1.555
562.9 231 0 4.93 2.11 1.555
555.8 133.1 0 4.93 2.11 1.555
522.3 188 0 4.93 2.11 1.555
520.3 118.8 0 5.2 2.11 1.555
514.2 97.2 0 4.93 2.11 1.555
510.8 201.6 0 4.93 2.11 1.555
510.1 155.9 0 5.2 2.11 1.555
508 135.8 0 4.93 2.11 1.555
506.7 100.6 0 4.93 2.11 1.555
506.2 166.8 0 4.93 2.11 1.555
506 199.2 0 4.93 2.11 1.555
506 120.5 0 4.93 2.11 1.555
505.9 101.2 0 4.93 2.11 1.555
504.1 101.2 0 4.93 2.11 1.555
503.4 135.2 0 4.93 2.11 1.555
500.4 103.6 0 4.93 2.11 1.555
499.2 100.8 0 4.93 2.11 1.555
498.1 101.2 0 4.93 2.11 1.555
494.2 97.7 0 4.93 2.11 1.555
718.8 134.2 0 5.8 1.34 1.405
724.1 106.4 0 6.1 1.43 1.535
721.8 108 0 6.4 1.43 1.535
717.3 126.9 0 6.1 1.43 1.535
713.8 153.9 0 5.5 1.43 1.535
657.5 220.8 0 10.1 1.43 1.535
581.6 197.4 0 7.3 1.43 1.535
699 265.4 0 4.3 2.16 1.56
682.3 184.3 0 5.5 2.16 1.56
677.2 141.8 0 4.9 2.16 1.56
555.9 124 0 4.9 2.16 1.56
545.3 238.2 0 5.2 2.16 1.56
497.8 128.9 0 4.6 2.16 1.56
728.5 175.8 0 5.2 1.38 1.415
629.2 144.7 0 4.6 1.38 1.415
551.7 191.2 0 5.2 1.38 1.415
724.3 103.9 0 6.4 1.49 1.545
655.7 178.7 0 7.9 1.49 1.545
562.4 153.3 0 6.7 1.49 1.545
543.3 240.1 0 5.5 1.49 1.545
539.7 194.6 0 5.5 1.49 1.545
514.2 150.9 0 6.4 1.49 1.545
559.6 129.9 0 4.3 1.55 1.33
714.3 232.2 0 6.4 2.22 1.57
713.9 237 0 6.4 2.22 1.57
690.9 238.3 0 5.5 2.22 1.57
687.6 191.5 0 5.5 2.22 1.57
679.8 213.9 0 5.2 2.22 1.57
558.9 182.1 0 5.2 2.22 1.57
713.2 123.5 0 4.9 1.41 1.425
684.3 121.8 0 5.5 1.53 1.55
585.7 210.5 0 6.4 1.53 1.55
579.1 197.2 0 7 1.53 1.55
557.5 148.4 0 6.1 1.53 1.55
533.6 234.9 0 6.7 1.53 1.55
522.4 185.9 0 6.1 1.53 1.55
517.8 159.5 0 7 1.53 1.55
727.5 244.4 0 4.9 2.26 1.575
722.9 240.8 0 5.8 2.26 1.575
676.7 133.1 0 5.2 2.26 1.575
530.1 136.4 0 5.2 2.26 1.575
527.9 159.9 0 4 2.26 1.575
520.4 128.6 0 4.3 2.26 1.575
512.7 142.8 0 5.8 2.26 1.575
507.6 119.6 0 4.6 2.26 1.575
602.3 103.5 0 4.9 1.44 1.435
717 152.3 0 7.6 1.59 1.56
715.4 154.2 0 8.8 1.59 1.56
669.4 144.8 0 6.4 1.59 1.56
660.6 208.8 0 6.4 1.59 1.56
594.9 233.4 0 8.8 1.59 1.56
584.9 215.2 0 7 1.59 1.56
571.9 197.1 0 6.7 1.59 1.56
549.4 137.1 0 6.1 1.59 1.56
514.7 210.1 0 6.4 1.59 1.56
512.6 205.2 0 5.8 1.59 1.56
499.3 138.8 0 6.1 1.59 1.56
697.2 255.4 0 4.9 2.33 1.585
557.7 120.8 0 4.9 2.33 1.585
517.6 117.6 0 4.9 2.33 1.585
502.7 166.8 0 5.2 2.33 1.585
712.5 124 0 7.6 1.47 1.445
708.8 139.3 0 6.1 1.47 1.445
721.5 205.4 0 7.3 1.63 1.565
710.2 164.2 0 10.1 1.63 1.565
709.2 199.2 0 7.3 1.63 1.565
666.2 155.4 0 4.9 1.63 1.565
580.4 199.6 0 6.7 1.63 1.565
573.4 267.4 0 7.3 1.63 1.565
561.9 152.2 0 7.6 1.63 1.565
546.7 136.5 0 7.9 1.63 1.565
540.6 209.6 0 7.3 1.63 1.565
524.2 195.2 0 7 1.63 1.565
518.9 155.4 0 9.4 1.63 1.565
510.9 156.1 0 7.6 1.63 1.565
713.1 194 0 4.9 2.37 1.59
581.8 224.4 0 4.6 2.37 1.59
546 133.7 0 4.9 2.37 1.59
520.7 96.3 0 4.6 2.37 1.59
714.5 163.2 0 9.4 1.51 1.455
683 137 0 5.8 1.51 1.455
705 131.9 0 6.7 1.69 1.575
660.9 172.5 0 7 1.69 1.575
642.8 172.8 0 7.3 1.69 1.575
562.1 146.9 0 7.9 1.69 1.575
559.6 129 0 4.6 1.69 1.575
508.8 156 0 5.2 2.43 1.595
714.8 136 0 8.5 1.73 1.58
678.4 166.4 0 7.9 1.73 1.58
655.3 240.2 0 6.4 1.73 1.58
607 227.9 0 8.2 1.73 1.58
606.6 235.5 0 7.3 1.73 1.58
539.8 209.4 0 6.1 1.73 1.58
529.7 220.2 0 8.8 1.73 1.58
514.6 157.1 0 7.6 1.73 1.58
498 125.9 0 6.7 1.73 1.58
624.2 225.8 0 6.7 1.57 1.475
720.7 223.3 0 8.2 1.79 1.59
703.5 168.4 0 7.9 1.79 1.59
680.7 127.8 0 7 1.79 1.59
677.8 138.8 0 6.7 1.79 1.59
641 167.7 0 10.1 1.79 1.59
606.2 225.8 0 7.3 1.79 1.59
558.9 148.9 0 7 1.79 1.59
552 136.8 0 7.9 1.79 1.59
537.7 233 0 5.8 1.79 1.59
517.6 156.3 0 8.2 1.79 1.59
552.7 165.6 0 5.8 2.54 1.61
508.1 140.2 0 5.8 2.54 1.61
714.1 133.4 0 9.4 1.6 1.485
720 150.4 0 7.3 1.83 1.595
719.4 179 0 7.3 1.83 1.595
641.7 125.9 0 7 1.83 1.595
558 150.6 0 7 1.83 1.595
551.2 137 0 7.3 1.83 1.595
503.1 128.7 0 7 1.83 1.595
706.9 242.1 0 5.5 2.58 1.615
552.6 136 0 7 2.58 1.615
632.6 231 0 8.2 1.64 1.495
722.7 179.9 0 7.3 1.89 1.605
721.2 104.2 0 7.9 1.89 1.605
717.1 159.8 0 9.1 1.89 1.605
623.6 225.3 0 7.6 1.89 1.605
605.7 228.2 0 9.1 1.89 1.605
719.7 151.5 0 7.9 2.64 1.62
697.1 253.5 0 6.1 2.64 1.62
521.7 149.1 0 5.8 2.64 1.62
517.4 116.2 0 5.2 2.64 1.62
710.2 191.4 0 6.1 1.67 1.51
631.9 230.5 0 7.3 1.67 1.51
664.3 158.4 0 9.1 1.95 1.615
656.2 241 0 9.1 1.95 1.615
622.3 184.5 0 5.5 1.95 1.615
599.1 120.2 0 4.9 1.95 1.615
580.8 202.9 0 6.7 1.95 1.615
558.4 152 0 7.3 1.95 1.615
549.7 163.2 0 8.8 1.95 1.615
529.8 197.1 0 6.7 1.95 1.615
721.2 224.7 0 7 2.71 1.63
706 130.7 0 7 2.71 1.63
518.6 106.5 0 5.8 2.71 1.63
711.1 136.6 0 7.3 1.7 1.515
557.7 143.3 0 6.7 1.7 1.515
719 131.5 0 10.4 1.99 1.62
556.4 155.8 0 7.3 1.99 1.62
687.1 190.5 0 5.5 2.75 1.635
558 182.1 0 5.5 2.75 1.635
556.3 178.5 0 5.8 2.75 1.635
511.8 142.4 0 7.9 2.75 1.635
501.7 121.1 0 5.8 2.75 1.635
499.4 197.7 0 6.1 2.75 1.635
719.7 139.1 0 9.1 1.74 1.53
706.3 201.4 0 7.9 2.05 1.63
600 231.1 0 8.8 2.05 1.63
531.4 229.5 0 9.4 2.05 1.63
516.2 153.3 0 9.4 2.05 1.63
512.5 140.8 0 8.2 2.05 1.63
708.7 234.3 0 7 2.81 1.64
686.6 233.6 0 5.8 2.81 1.64
556.9 179.9 0 5.2 2.81 1.64
715.2 185.8 0 6.1 1.76 1.535
709.3 175 0 7.6 2.09 1.635
691.4 180.9 0 9.4 2.09 1.635
614.6 197.3 0 8.2 2.09 1.635
584.6 181.3 0 7.6 2.09 1.635
540.4 188.5 0 8.5 2.09 1.635
534.5 232.6 0 9.1 2.09 1.635
531 232.6 0 10.1 2.09 1.635
513.8 121.9 0 7.6 2.09 1.635
510.3 148.6 0 10.1 2.09 1.635
499.7 135.5 0 7.6 2.09 1.635
727.1 247.6 0 6.1 2.85 1.645
723.8 135.7 0 7.3 1.8 1.55
712.1 158.7 0 12.8 1.8 1.55
693.4 200.8 0 7.3 1.8 1.55
626.9 137.5 0 8.5 1.8 1.55
567.3 184.5 0 6.4 1.8 1.55
722.3 104.3 0 7.6 2.16 1.645
705.1 195.6 0 8.5 2.16 1.645
589.3 210.9 0 7.3 2.16 1.645
577 176.3 0 6.7 2.16 1.645
560 123.5 0 7.6 2.16 1.645
554.3 141.8 0 10.1 2.16 1.645
554.3 186.1 0 6.4 2.91 1.655
520.9 126.7 0 6.1 2.91 1.655
517.2 94.1 0 5.2 2.91 1.655
494.6 105.2 0 5.2 2.91 1.655
705.9 134.2 0 7 1.83 1.555
510.7 157 0 8.5 1.83 1.555
713.4 197.7 0 12.2 2.2 1.65
648 169 0 11 2.2 1.65
579.6 204.8 0 9.1 2.2 1.65
561.4 177.8 0 8.8 2.2 1.65
500.4 130.2 0 7.9 2.2 1.65
714.4 268.3 0 6.4 2.95 1.66
703.9 189 0 7.9 2.95 1.66
689.6 201.7 0 6.7 2.95 1.66
680.6 213.9 0 6.7 2.95 1.66
680.4 185.6 0 6.1 2.95 1.66
646.6 166.5 0 7.9 2.95 1.66
571.3 266.2 0 4.3 2.95 1.66
714.9 156.2 0 9.1 2.26 1.66
588.6 216.1 0 7.3 2.26 1.66
554.1 133.4 0 7.3 2.26 1.66
521.1 157.7 0 12.2 2.26 1.66
717.7 165.6 0 7.9 3.02 1.665
715.2 138.1 0 7.6 3.02 1.665
664.9 170.5 0 4.3 3.02 1.665
512 122.1 0 6.1 3.02 1.665
493 121 0 5.2 3.02 1.665
714.3 183.6 0 7.3 1.89 1.575
565.5 179.4 0 7.6 2.3 1.665
530.5 230.3 0 11.3 2.3 1.665
528.8 218.9 0 8.8 2.3 1.665
722.3 157.9 0 7.6 3.06 1.67
698.2 196.3 0 7 3.06 1.67
682.5 142.9 0 7.6 3.06 1.67
677.6 174.5 0 7.3 3.06 1.67
659.3 208 0 7.6 3.06 1.67
618.3 148.4 0 6.1 3.06 1.67
558.3 181.3 0 6.4 3.06 1.67
545.4 135.3 0 7 3.06 1.67
538.2 252.3 0 5.5 3.06 1.67
714.3 174.3 0 9.4 1.93 1.59
521.7 196 0 7.9 1.93 1.59
700.9 187.5 0 10.1 2.36 1.675
623.2 223.6 0 12.2 2.36 1.675
563.3 148.4 0 7.9 2.36 1.675
559.4 123.2 0 9.1 2.36 1.675
725.7 176.9 0 6.4 3.12 1.68
721.2 238.8 0 7.3 3.12 1.68
660 218.2 0 6.7 3.12 1.68
723.4 218.6 0 9.5 1.96 1.595
721.1 230.1 0 9.5 1.96 1.595
716.9 188.2 0 9.5 1.96 1.595
704.4 135.5 0 9.5 1.96 1.595
703.5 185.7 0 9.5 1.96 1.595
703.4 197.2 0 8.8 1.96 1.595
644.2 183 0 7.3 1.96 1.595
628.4 196.6 0 9.5 1.96 1.595
581.9 110 0 9.5 1.96 1.595
541.2 136.6 0 9.5 1.96 1.595
721.9 202.9 0 10 2.41 1.68
718.7 235.7 0 10 2.41 1.68
718.4 204 0 10 2.41 1.68
711.7 211.8 0 10 2.41 1.68
708.7 200.4 0 8.8 2.41 1.68
704 169.4 0 10 2.41 1.68
702.8 199.5 0 7 2.41 1.68
692.9 254.1 0 10 2.41 1.68
688.5 175.7 0 10 2.41 1.68
652.3 184.1 0 10 2.41 1.68
651.9 219.7 0 10 2.41 1.68
640.7 183.3 0 10 2.41 1.68
624.8 189.9 0 10 2.41 1.68
624.1 222.5 0 10 2.41 1.68
622.1 192.5 0 10 2.41 1.68
621 225.4 0 11 2.41 1.68
620.4 186.2 0 10 2.41 1.68
610.2 237.7 0 10 2.41 1.68
604.8 234.6 0 10 2.41 1.68
603.1 243.4 0 10 2.41 1.68
601.2 243.9 0 10 2.41 1.68
597.7 201.7 0 6.1 2.41 1.68
595.2 232.1 0 9.8 2.41 1.68
589.2 241.3 0 10 2.41 1.68
589.1 227.8 0 10 2.41 1.68
582.3 227 0 10 2.41 1.68
578.9 222.8 0 7.9 2.41 1.68
577.6 229 0 10 2.41 1.68
558.6 124.7 0 10 2.41 1.68
556.1 145.9 0 10 2.41 1.68
543.9 238.9 0 9.1 2.41 1.68
519.6 99.1 0 10 2.41 1.68
510.6 147.6 0 10 2.41 1.68
510.5 146.1 0 10 2.41 1.68
509.8 198.9 0 6.7 2.41 1.68
501.7 126.8 0 14 2.41 1.68
491.4 194.7 0 10 2.41 1.68
727.3 250.5 0 7.23 3.16 1.685
717.9 151.1 0 7.23 3.16 1.685
717 231.5 0 7.23 3.16 1.685
710.3 227.3 0 7.23 3.16 1.685
686.5 229.4 0 7.23 3.16 1.685
685.4 198.3 0 7.23 3.16 1.685
679.6 171.8 0 7 3.16 1.685
631.6 213.4 0 7.23 3.16 1.685
628.9 252.6 0 7.23 3.16 1.685
603 106.3 0 7.23 3.16 1.685
584.9 128.2 0 7.23 3.16 1.685
571.7 171.5 0 7.23 3.16 1.685
521.4 93 0 7.23 3.16 1.685
505.1 120.5 0 7.23 3.16 1.685
503.9 135.9 0 7.23 3.16 1.685
495.9 163.1 0 7.23 3.16 1.685
661.4 101.5 0 7 1.99 1.61
620.3 252 0 8.8 1.99 1.61
711.3 133.2 0 8.5 2.47 1.69
640 242.6 0 8.5 2.47 1.69
591.5 234.1 0 7 2.47 1.69
582.8 219.1 0 7.9 2.47 1.69
561 155.7 0 9.8 2.47 1.69
533.7 222.3 0 9.4 2.47 1.69
522.6 193 0 8.2 2.47 1.69
717.5 157.1 0 7.9 3.22 1.695
675.8 133.1 0 6.7 3.22 1.695
597.1 116.5 0 9.4 2.02 1.615
646.9 198.7 0 8.2 2.51 1.695
558.9 129 0 7.3 2.51 1.695
725.5 243.6 0 6.7 3.26 1.7
699.7 154.4 0 6.7 3.26 1.7
521 118 0 7 3.26 1.7
503 121.9 0 9.4 3.26 1.7
492.2 174 0 7.9 3.26 1.7
712.3 138.5 0 11 2.06 1.625
641.5 169 0 11.3 2.06 1.625
706.9 163.4 0 8.2 2.57 1.705
605.7 225.8 0 11 2.57 1.705
546.4 162.4 0 10.1 2.57 1.705
530.4 232.4 0 11.9 2.57 1.705
592.9 115.1 0 7.9 3.32 1.705
553.6 160.5 0 6.1 3.32 1.705
664.9 155.3 0 10.1 2.64 1.715
560.4 188.4 0 9.1 2.64 1.715
556.1 134.8 0 9.8 3.38 1.715
537.2 134.9 0 9.1 2.12 1.645
705.6 183.9 0 10.4 2.68 1.72
570.4 169.2 0 9.8 2.68 1.72
545.2 144 0 11.6 2.68 1.72
519.6 154.2 0 9.8 2.68 1.72
689.8 238.3 0 8.2 3.42 1.72
603.8 105.7 0 10.1 3.42 1.72
716.6 131.8 0 12.5 2.16 1.66
682 176.8 0 9.8 2.74 1.73
550.7 203.8 0 8.5 2.74 1.73
521.9 159 0 12.2 2.74 1.73
716.7 136.7 0 8.2 3.48 1.725
603.1 110.3 0 7.3 3.48 1.725
712.9 202.3 0 11.3 2.78 1.735
708.1 197.6 0 7.9 2.78 1.735
536.8 234.4 0 11.9 2.78 1.735
536.4 217.1 0 10.7 2.78 1.735
726 134.3 0 8.2 3.52 1.73
662 206.9 0 7.6 3.52 1.73
654.6 256.2 0 7.6 3.52 1.73
652.4 205.5 0 7.6 3.52 1.73
721.2 217.5 0 6.7 2.23 1.68
609.7 227.4 0 9.1 2.85 1.745
556.3 152.3 0 9.8 2.85 1.745
518.4 158.7 0 12.5 2.85 1.745
718.7 155 0 8.5 3.58 1.74
717.5 139.4 0 9.4 3.58 1.74
658.1 222.4 0 11.3 2.89 1.75
631.8 249 0 8.8 2.89 1.75
556.1 136.1 0 11 2.89 1.75
554.3 145.3 0 9.4 2.89 1.75
513.9 153.4 0 9.8 2.89 1.75
726.9 202.4 0 12.2 2.29 1.7
653.7 179.5 0 10.1 2.95 1.76
642.2 126.3 0 12.5 2.95 1.76
678.1 142.6 0 7 3.68 1.75
652.6 219.5 0 7 3.68 1.75
581 221.4 0 8.8 3.68 1.75
645.3 197.5 0 9.4 3 1.765
639.7 165.1 0 12.5 3 1.765
506.3 121.6 0 8.2 3.72 1.755
505.9 165.3 0 8.8 3.72 1.755
617.6 243.6 0 10.1 2.35 1.72
649.9 220.1 0 13.4 3.06 1.775
519.1 96.8 0 9.1 3.06 1.775
678.3 165.3 0 7.9 3.78 1.765
695.1 251.9 0 9.8 3.1 1.78
694.7 178.2 0 12.8 3.1 1.78
569.9 184.8 0 10.4 3.1 1.78
529.7 231.1 0 14 3.1 1.78
707.9 141.2 0 10.1 3.81 1.77
537.8 257.1 0 7.6 3.81 1.77
507.3 162.4 0 7 3.81 1.77
502.2 120.2 0 7.9 3.81 1.77
718.1 138 0 12.8 2.42 1.74
709.1 151.9 0 9.8 2.42 1.74
647.8 161.9 0 11.9 2.42 1.74
658 219.3 0 11.3 3.17 1.79
644 196.9 0 11.6 3.17 1.79
715.4 131.1 0 12.8 2.44 1.745
593.6 226.4 0 11.6 3.21 1.795
519.8 155.1 0 11 3.21 1.795
579.6 223 0 7.6 3.91 1.78
728.1 200.1 0 12.5 2.48 1.76
720.7 202.5 0 12.8 2.48 1.76
711.2 135.2 0 13.1 2.48 1.76
599.5 104.9 0 6.7 3.97 1.79
592.7 116.3 0 10.4 3.97 1.79
583.5 213.4 0 10.4 3.33 1.81
562.4 177.7 0 10.7 3.33 1.81
727.4 246 0 8.5 4.03 1.8
640.3 126.7 0 8.8 4.03 1.8
716.9 132.5 0 13.4 2.54 1.78
491.9 158.4 0 11.6 2.54 1.78
601.4 110.2 0 9.1 4.06 1.805
499.5 124.4 0 12.2 4.06 1.805
525.7 229.2 0 9.8 2.58 1.79
713.5 200.6 0 14 3.44 1.825
653.9 180.4 0 8.8 3.44 1.825
646.5 173 0 16.5 3.44 1.825
548.5 144.5 0 11.6 3.44 1.825
528.9 155.7 0 10.1 3.44 1.825
507.4 143.6 0 13.7 3.44 1.825
728.1 245.6 0 9.4 4.12 1.81
545.4 133.4 0 9.4 4.12 1.81
508.7 152.9 0 10.7 4.12 1.81
721.4 200.7 0 11.6 2.61 1.8
714.5 131.4 0 14 2.61 1.8
643.8 245.3 0 8.8 2.61 1.8
630.1 145.7 0 14 2.61 1.8
613.7 238.2 0 11 2.61 1.8
588.6 228.7 0 14 2.61 1.8
728.8 235 0 14.4 3.48 1.835
721.1 230.8 0 14.4 3.48 1.835
716.3 241.6 0 14.4 3.48 1.835
713.7 208.5 0 14.4 3.48 1.835
712.3 215 0 14.4 3.48 1.835
704.3 191.8 0 14.4 3.48 1.835
648.3 225.5 0 14.4 3.48 1.835
638.3 168.9 0 14.4 3.48 1.835
621.8 185.6 0 14.4 3.48 1.835
607.1 237.8 0 14.4 3.48 1.835
558.8 144.7 0 14.4 3.48 1.835
528.2 195.8 0 14.4 3.48 1.835
506.1 201.7 0 14.4 3.48 1.835
724 168.5 0 8.2 4.16 1.815
717.9 147.4 0 9.51 4.16 1.815
682.9 193.6 0 9.51 4.16 1.815
682 195.2 0 9.51 4.16 1.815
660.1 207.1 0 9.51 4.16 1.815
639.8 126.6 0 9.1 4.16 1.815
633.2 213.9 0 9.51 4.16 1.815
544.1 133.9 0 8.8 4.16 1.815
520.4 121.7 0 9.51 4.16 1.815
493.9 250.9 0 9.51 4.16 1.815
490.7 243.4 0 9.51 4.16 1.815
693.5 179.3 0 15.8 3.55 1.84
645 208.3 0 11.3 3.55 1.84
578 181.1 0 10.7 3.55 1.84
604.6 105.3 0 8.8 4.22 1.825
